game_title,date_added
"oceanhorn monster of uncharted seas","2015-12-12 03:35:12"
"assassins creed directors cut","2016-11-09 04:34:41"
"star wars empire at war gold pack","2016-11-11 16:12:41"
"shadow warrior 2","2016-11-23 06:09:21"
"neverwinter nights 2 complete","2016-12-02 03:21:37"
"planetbase","2016-12-07 05:41:35"
"retro city rampage dx","2016-12-08 07:33:03"
"crosscode","2017-01-30 06:28:10"
"arx fatalis","2017-01-31 02:15:03"
"parkitect","2017-02-06 17:32:18"
"yookalaylee","2017-02-09 02:17:01"
"kim","2017-02-10 19:13:49"
"earthlock festival of magic","2017-02-10 22:01:40"
"pier solar and the great architects","2017-02-25 00:16:10"
"ori and the blind forest definitive edition","2017-02-26 20:40:35"
"shovel knight","2017-04-09 19:17:18"
"the elder scrolls iv oblivion game of the year edition deluxe","2017-06-02 00:29:46"
"de blob","2017-06-11 03:00:46"
"hollow knight","2017-06-14 02:08:36"
"singularity","2017-07-14 22:22:51"
"legend of heroes trails of cold steel the","2017-08-09 18:01:13"
"the legend of heroes trails in the sky","2017-08-09 18:01:25"
"dragons dogma dark arisen","2017-08-26 02:24:55"
"hellblade senuas sacrifice","2017-08-26 02:25:00"
"dreamfall chapters season pass","2017-08-26 14:47:56"
"the banner saga","2017-08-26 23:06:47"
"recettear an item shops tale","2017-08-26 23:07:10"
"the swapper","2017-08-26 23:08:27"
"ether one","2017-08-27 03:32:21"
"superhot","2017-08-27 03:32:53"
"firewatch","2017-08-27 03:34:12"
"inside","2017-08-27 03:35:06"
"enter the gungeon","2017-08-27 03:35:52"
"furi","2017-08-27 03:36:22"
"sine mora ex","2017-08-27 03:36:31"
"ys seven","2017-09-01 04:50:49"
"observer","2017-10-04 18:32:53"
"elex","2017-10-17 23:24:41"
"elder scrolls iv oblivion game of the year edition deluxe the","2017-10-22 06:17:37"
"kona day one","2017-10-31 05:58:33"
"zwei the ilvard insurrection","2017-11-03 01:43:42"
"a hat in time","2017-11-04 07:21:06"
"star control origins","2017-11-06 05:53:43"
"astebreed","2017-11-12 22:53:31"
"what remains of edith finch","2018-02-16 01:06:31"
"homeworld remastered collection","2018-02-17 00:39:13"
"abzu","2018-03-10 03:08:24"
"the witcher 3 wild hunt","2018-04-14 22:30:46"
"minecraft the story of mojang deluxe edition","2018-04-17 02:06:14"
"the gamers directors cut","2018-04-17 02:25:05"
"darkest dungeon","2018-04-17 22:33:43"
"lego star wars the complete saga","2018-04-18 01:44:06"
"lego pirates of the caribbean the video game","2018-04-18 01:45:08"
"lego harry potter years 57","2018-04-18 01:45:10"
"darksiders ii deathinitive edition","2018-04-18 16:29:35"
"west of loathing","2018-04-27 15:21:36"
"towerfall ascension","2018-04-27 15:22:45"
"river city ransom underground","2018-04-27 15:23:02"
"wizard of legend","2018-05-15 21:35:25"
"tyranny commander edition","2018-05-19 06:57:54"
"lego indiana jones the original adventures","2018-06-06 16:09:31"
"kingdom new lands","2018-06-06 17:27:19"
"pandora","2018-06-06 17:28:30"
"niche","2018-06-06 17:30:44"
"locks quest","2018-06-06 17:30:55"
"iconoclasts","2018-06-23 04:02:15"
"the red strings club","2018-06-23 04:02:24"
"apotheon","2018-06-23 04:05:42"
"wonder boy the dragons trap","2018-06-23 04:06:33"
"ruiner","2018-06-24 04:02:34"
"freedom planet","2018-07-01 04:23:28"
"red faction guerrilla remarstered","2018-07-04 03:38:06"
"lumino city","2018-07-12 03:37:11"
"street fighter alpha 2","2018-07-14 06:07:23"
"shining song starnova","2018-07-26 17:36:38"
"a kiss for the petals remembering how we met","2018-07-28 12:09:52"
"this is the police","2018-08-03 11:53:30"
"immortal redneck","2018-08-03 14:51:23"
"forsaken","2018-08-08 23:23:15"
"dead cells","2018-08-14 13:27:30"
